4.26871,2.11767,0.273678
-2.39664,0.7385,-3.14016
-2.41781,0.784431,-3.19015
-2.43811,0.825631,-3.24337
-2.46244,0.864223,-3.30009
-2.48912,0.898848,-3.36689
-2.51999,0.931422,-3.45543
-2.55823,0.968802,-3.55144
-2.58784,1.01023,-3.58676
-2.60542,1.02737,-3.65454
-2.6595,1.07086,-3.74508
-2.68555,1.08963,-3.81701
-2.71663,1.10664,-3.90171
-2.78961,1.15297,-4.01019
-2.83327,1.18399,-4.08305
-2.86769,1.19869,-4.1565
2.5636,0.447631,2.15567
2.58122,0.515768,2.21454
2.57136,0.572912,2.25556
2.56456,0.631774,2.29793
-0.000322157,0.971572,-0.814096
0.606819,1.26221,-0.0501694
-0.00368435,1.04008,-0.787534
0.00113908,1.07149,-0.777549
-0.0014569,1.09748,-0.763932
8.23501e-06,1.13018,-0.760347
0.00535933,1.16675,-0.755454
-0.000354488,1.18258,-0.747634
-0.000633033,1.20985,-0.734025
-0.00415048,1.23486,-0.722887
-0.000750092,1.25156,-0.712779
-0.000851979,1.27983,-0.702166
-0.00171056,1.30369,-0.691108
-0.00310887,1.31976,-0.680423
-0.00734318,1.33458,-0.672158
-0.00063484,1.35746,-0.65931
-0.00146169,1.37538,-0.650578
-0.00146794,1.39107,-0.640229
-0.00508744,1.40646,-0.6313
-0.00272705,1.42188,-0.621566
-0.00238765,1.43573,-0.613091
-0.00217483,1.44599,-0.600628
-0.00327129,1.45789,-0.591368
0.000581074,1.47,-0.581708
-0.00224023,1.47815,-0.571445
-0.00502378,1.48872,-0.558612
-0.00206964,1.49801,-0.552587
-0.00265426,1.50759,-0.5401
-0.00309452,1.51342,-0.532001
-0.000706387,1.51998,-0.523038
-0.000940857,1.52717,-0.511222
-0.00158499,1.53103,-0.501726
-0.000804084,1.5356,-0.489965
-0.00125913,1.54072,-0.480435
-0.00162726,1.54459,-0.470872
-0.00074308,1.54684,-0.458575
0.000125757,1.54984,-0.450032
-8.03781e-05,1.55085,-0.444168
-0.00372975,1.5529,-0.430882
-0.000420217,1.55482,-0.419518
-0.00107497,1.55601,-0.410273
0.000400347,1.55567,-0.401496
0.000826701,1.55532,-0.388933
-0.000124492,1.55361,-0.37841
-0.000273736,1.55357,-0.370462
0.000847227,1.55212,-0.360298
-0.00140832,1.55004,-0.34756
-0.00315058,1.54561,-0.337916
-0.00340767,1.54246,-0.329199
-0.00322684,1.5392,-0.320483
-0.0019151,1.53472,-0.309899
4.49555e-05,1.52783,-0.298951
-0.0008632,1.52277,-0.287948
-0.00357505,1.51511,-0.280033
-0.00126678,1.50432,-0.271261
-0.00098654,1.49955,-0.257969
-0.00289653,1.49315,-0.248775
-0.00378001,1.48202,-0.238357
-0.00132895,1.46885,-0.228906
-0.00238864,1.46076,-0.217523
-0.00189877,1.45027,-0.21224
-0.00281146,1.43645,-0.203698
-0.00231024,1.41499,-0.188365
-0.00233502,1.40769,-0.178746
-0.00599892,1.39402,-0.169064
-0.00633844,1.38105,-0.156256
0.00372862,1.35989,-0.149496
-0.00112666,1.34219,-0.139732
-0.000405752,1.32372,-0.127161
-0.00393395,1.30091,-0.124369
-0.00589525,1.27977,-0.112706
-0.00502412,1.25895,-0.0982625
-0.00296755,1.23398,-0.0928683
0.00015797,1.21209,-0.0844249
-0.00300163,1.18888,-0.069592
-0.00335858,1.16021,-0.0569315
-0.00533681,1.1339,-0.0508586
-0.00239316,1.10797,-0.0424444
0.00321745,1.07576,-0.0262872
-0.00210823,1.04573,-0.0135802
-0.00213248,1.01357,-0.00910088
-0.00656512,0.981908,-0.00219197
-0.00712503,0.94537,0.00889304
-0.00127245,0.908242,0.0197411
-0.00541361,0.871605,0.0231984
-0.00133827,0.834656,0.0413392
-0.000511029,0.797901,0.0520653
-0.00297365,0.757822,0.0615745
-0.00505942,0.713615,0.0709537
-0.00288031,0.672986,0.0826276
0.00365187,0.62957,0.0901364
-0.00191075,0.584494,0.104146
-0.00132248,0.538735,0.121403
-0.00437835,0.489759,0.125909
0.000952786,0.439179,0.133069
-0.000816476,0.391933,0.152783
0.00464244,0.355424,0.179377
0.00144002,0.324972,0.203295
0.00517473,0.28756,0.223961
-0.0013417,0.249623,0.244525
0.0114982,0.207055,0.272315
0.0155487,0.172854,0.296069
0.00663665,0.173629,0.302196
0.0033827,0.229236,0.258467
0.00499342,0.254303,0.236661
0.00297128,0.283004,0.219856
-0.00243201,0.337811,0.259259
-0.0103582,0.393897,0.290627
0.00139349,0.444337,0.270414
0.00643891,0.491797,0.266657
-0.000997254,0.535186,0.292425
0.000511841,0.578634,0.304927
-0.00179768,0.622431,0.317148
-0.00613643,0.66796,0.319264
-0.00599675,0.706074,0.326426
-0.00328156,0.74406,0.344356
-0.0027709,0.779747,0.353192
-0.00129816,0.80885,0.360206
-0.00619562,0.842312,0.372388
-0.00233887,0.876942,0.384403
-0.00419895,0.906799,0.396227
-0.00420765,0.9297,0.403858
-0.00337697,0.956551,0.411697
-0.00186673,0.984779,0.424723
0.266737,-0.113066,-1.98128
-0.0025381,1.03176,0.445354
-0.00166716,1.0543,0.459196
-0.0037015,1.07406,0.471695
-0.00295482,1.09292,0.481996
-0.00152476,1.10845,0.484006
-0.00103567,1.12554,0.494545
-0.00144256,1.14008,0.503385
-0.00264521,1.15352,0.513182
-0.00202027,1.16473,0.527084
-0.000146484,1.17737,0.536455
-0.000262368,1.18976,0.545428
-0.00492345,1.19928,0.554014
-0.00575923,1.2095,0.562323
-0.00399929,1.21675,0.573237
-0.0031316,1.22246,0.585718
-0.0027121,1.22979,0.593254
-0.00481875,1.23613,0.601951
-0.00380621,1.23983,0.60973
-0.00155815,1.24475,0.625582
-0.00198836,1.24681,0.637314
-0.00307981,1.24787,0.642035
-0.00470429,1.25032,0.652994
-0.00264032,1.25178,0.662422
-0.00445014,1.25518,0.668522
-0.00402008,1.25583,0.682851
-0.00151548,1.25291,0.693945
-0.00191952,1.25325,0.702191
-0.00289571,1.25235,0.713913
-0.00358102,1.24946,0.724645
-0.00402849,1.24664,0.735805
-0.00248921,1.2459,0.742592
-0.00334047,1.24371,0.750831
-0.00378254,1.24217,0.764403
-0.00198672,1.23658,0.773316
-0.00237163,1.23161,0.788323
-0.00149731,1.22858,0.799123
-0.00276083,1.22191,0.802461
-0.00152266,1.21243,0.812424
-0.00238708,1.20464,0.824007
-0.0027571,1.19481,0.838584
-0.00157083,1.18394,0.847435
-0.00245711,1.17668,0.855684
-0.00328027,1.16489,0.867668
-0.00376501,1.15126,0.878217
-0.00245597,1.13579,0.885048
-0.00328266,1.1232,0.893563
-0.00335754,1.10229,0.908273
-0.00147087,1.08158,0.91388
-0.00467035,1.06598,0.93209
-0.00534685,1.04266,0.945092
-0.00545471,1.02116,0.949181
-0.00641567,1.00104,0.95873
-0.00218997,0.97136,0.960864
-0.00263225,0.944147,0.974636
-0.00203707,0.912636,0.985417
-0.000263038,0.878858,0.990909
0.000441586,0.847965,0.998732
0.788701,-0.106394,-0.896057
3.86289,-0.0367479,-0.957094
-0.00431465,0.744258,1.03465
-0.00488964,0.70786,1.04074
-0.000844981,0.662231,1.05224
-0.000289064,0.613936,1.07306
-0.000770066,0.571489,1.07789
-0.00174058,0.526672,1.09265
-0.00206984,0.472707,1.10897
0.00147092,0.41773,1.10559
-0.000783235,0.363054,1.11655
-0.00227733,0.305887,1.1288
-0.00220585,0.248232,1.14122
-0.00084469,0.184867,1.151
-0.00138783,0.11208,1.15613
-0.0049663,0.0376651,1.16233
0.355603,0.755157,-0.844538
0.0767019,-0.515481,-0.778191
0.0486213,-0.291878,-0.786626
-0.810385,-0.75188,-0.667438
0.118489,-0.172807,-0.782524
-2.63114,-2.17825,-0.199713
-1.80351,-0.139037,-0.771378
-0.80139,0.429402,-0.952054
-2.1281,-2.47258,0.157301
-4.73492,2.92951,-2.01116
15.6692,10.6869,-5.42491
-1.73339,-0.360772,-0.614699
-0.00574355,0.632544,1.29179
-0.00249205,0.663109,1.30818
-0.00283002,0.695852,1.31631
-0.00121103,0.725028,1.32486
-0.00205373,0.750823,1.33672
-0.00350904,0.777428,1.34926
-0.00229049,0.803287,1.35873
-0.00195543,0.826048,1.36659
-0.00116751,0.849428,1.37438
0.000866848,0.869387,1.38436
-0.00163551,0.884527,1.39575
-0.00114194,0.903609,1.40648
-0.000588943,0.919569,1.41514
-0.00240006,0.933576,1.42591
-0.00216584,0.946713,1.43563
-0.00423068,0.956717,1.44605
-0.00613076,0.966597,1.45551
-0.00265159,0.979137,1.46847
-0.00316414,0.987089,1.47693
-0.00316044,0.993933,1.48493
-0.00383976,0.99875,1.49783
-0.0034259,1.00372,1.50581
-0.00299108,1.00586,1.51651
-0.00258572,1.01046,1.52773
-0.00296541,1.01206,1.53789
-0.00362397,1.01332,1.54898
-0.00155619,1.01289,1.55954
-0.00330166,1.00815,1.57029
-0.00458127,1.00338,1.57793
-0.00326126,0.999798,1.58659
-0.00165075,0.995564,1.59669
-0.00121077,0.985235,1.60624
-0.00402149,0.978149,1.61868
-0.000707874,0.970618,1.63032
-0.00216076,0.958784,1.64077
-0.00582023,0.943991,1.64741
-0.0066967,0.927454,1.65558
-0.00242958,0.914443,1.66808
-0.00357984,0.897183,1.67632
-0.00378262,0.881005,1.68407
-0.00311338,0.859051,1.6999
-0.00159106,0.838475,1.70837
-0.00481126,0.815249,1.7178
-0.00419478,0.792791,1.72884
-0.00236465,0.767692,1.7371
-0.00267821,0.739093,1.75272
-0.000798915,0.71244,1.75967
-0.0027271,0.685515,1.7647
-0.00410299,0.653452,1.77679
-0.00528564,0.621112,1.78729
-0.00245528,0.588932,1.79756
-0.00237857,0.555228,1.80936
-0.00239395,0.520976,1.81985
-0.00135113,0.48305,1.83052
-0.00288179,0.445963,1.83712
-0.00353351,0.408499,1.84503
-0.00248009,0.365154,1.86165
-0.00268931,0.324775,1.86966
-0.00297949,0.279219,1.88044
-0.00342396,0.234869,1.89188
-0.0021651,0.189762,1.90207
-0.00387958,0.143702,1.91019
-0.00419228,0.0967297,1.91954
-0.00144764,0.0440197,1.92993
-0.00671182,0.0645005,1.96954
-0.00170193,0.129422,1.95139
-0.00378351,0.163595,1.96022
-0.0033026,0.201064,1.97304
-0.00299906,0.235887,1.97973
-0.00500786,0.270232,1.99038
-0.00443344,0.302764,1.9991
-0.00216537,0.331742,2.01095
-0.00265521,0.359365,2.0218
-0.00212241,0.389263,2.02967
-0.00227384,0.414773,2.04226
-0.00396472,0.439619,2.05519
-0.00152814,0.463501,2.06162
-0.00336385,0.486936,2.0729
-0.00327574,0.506448,2.08056
-0.00273645,0.526167,2.08577
-0.00230571,0.545797,2.09376
-0.00378465,0.562552,2.1091
-0.00373257,0.577164,2.11994
-0.00290663,0.591198,2.13038
-0.001416,0.60498,2.14001
-0.00350745,0.615772,2.15005
-0.00385277,0.626112,2.15891
-0.000962241,0.635509,2.16939
-0.00130999,0.644149,2.17907
-0.00272215,0.650706,2.18842
-0.00593457,0.657615,2.2023
-0.00706981,0.661581,2.21726
-0.00321036,0.664048,2.21797
-0.00167565,0.663978,2.22783
-0.0040811,0.665403,2.24025
-0.00556399,0.666141,2.25628
-0.00164152,0.664399,2.26347
-0.00147634,0.663808,2.27098
-0.0041417,0.661385,2.27839
-0.0032704,0.659137,2.28841
-0.00327519,0.651795,2.30032
-0.00481371,0.645725,2.31122
-0.00126865,0.641795,2.32286
-0.000592051,0.631715,2.32998
-0.00223294,0.623894,2.34294
-0.00228826,0.614593,2.3512
-0.0036779,0.604242,2.36215
-0.00496864,0.591589,2.37549
-0.00278156,0.574607,2.3828
-0.0032425,0.558231,2.39105
-0.00511929,0.540677,2.39868
-0.00294098,0.523121,2.4112
-0.00305027,0.498524,2.42119
-0.00534967,0.472318,2.43446
-0.00210949,0.445746,2.44391
-0.00323098,0.417824,2.45386
-0.00284146,0.386688,2.46276
-0.00272465,0.354826,2.4736
-0.00440695,0.319592,2.48317
-0.00388217,0.280589,2.49033
-0.00339619,0.241028,2.50118
-0.00400155,0.195899,2.51292
-0.00501111,0.148824,2.52132
-0.0036279,0.101786,2.53212
0.000259695,0.0434491,2.53809
-0.0105303,0.0541863,2.52787
-0.00377091,0.120611,2.56336
-0.00288562,0.156307,2.57374
-0.00425866,0.190011,2.58083
-0.00484458,0.220443,2.59222
-0.00407283,0.252884,2.60211
-0.00287386,0.282491,2.61456
-0.00219828,0.312366,2.62254
-0.00130158,0.339091,2.63508
-0.00170256,0.362541,2.64515
-0.0045343,0.38775,2.6542
-0.00398113,0.40985,2.66264
-0.00204234,0.429475,2.67222
-0.00145921,0.449003,2.6833
-0.00342815,0.467376,2.69187
-0.00499074,0.482811,2.70298
-0.00347368,0.49669,2.71399
-0.0041555,0.507002,2.72406
-0.00414285,0.518738,2.73122
-0.00305041,0.526988,2.74139
-0.00398822,0.53387,2.75318
-0.00665778,0.538899,2.75975
-0.00548802,0.543204,2.77379
-0.00329902,0.543236,2.78311
-0.00326479,0.541785,2.79332
-0.00269874,0.539328,2.80626
-0.0047803,0.536276,2.81508
-0.00277349,0.532708,2.82299
-0.00201035,0.528582,2.83228
-0.0031413,0.520646,2.84617
-0.00265273,0.512134,2.85544
-0.00398979,0.502679,2.86239
-0.00394009,0.48948,2.87596
-0.00258431,0.477311,2.88582
-0.0022402,0.462101,2.89455
-0.00143856,0.445235,2.90433
-0.000690194,0.42502,2.91465
-0.00297249,0.403911,2.92745
-0.00405504,0.381415,2.93819
-0.00292764,0.354828,2.94507
-0.00272022,0.326335,2.9569
-0.00333739,0.29511,2.96705
-0.00358252,0.261616,2.97392
-0.00131935,0.222847,2.98508
-0.0024994,0.183931,2.99476
-0.00458088,0.142582,3.00428
-0.00335735,0.0968749,3.01537
-0.00106788,0.0443711,3.0237
-0.00869417,0.0517,3.01092
-0.00232202,0.111551,3.04414
-0.00354193,0.148137,3.05702
-0.0030583,0.17922,3.06583
-0.00352589,0.207019,3.07634
-0.00490525,0.234531,3.08415
-0.00518005,0.260615,3.09484
-0.00329079,0.285136,3.10588
-0.00272107,0.307777,3.11669
-0.00195056,0.32868,3.12627
-0.00325683,0.348481,3.13631
-0.00264712,0.366901,3.14735
-0.00196553,0.383282,3.15818
-0.00309946,0.394602,3.16725
-0.00396722,0.409217,3.17688
-0.00191184,0.419223,3.18566
-0.00320155,0.428932,3.19759
-0.00282269,0.435214,3.20662
-0.00330192,0.438077,3.21326
-0.00401213,0.442099,3.22401
-0.00329202,0.44387,3.23625
-0.00220993,0.441098,3.24441
-0.00382453,0.437719,3.25666
-0.00392923,0.433776,3.2656
-0.0013239,0.430243,3.27791
-0.00359732,0.421041,3.29043
-0.00529756,0.4099,3.29691
-0.0019896,0.399265,3.30563
-0.00132758,0.386487,3.3172
-0.00294018,0.368253,3.32754
-0.00349944,0.351232,3.33738
-0.00321799,0.335045,3.34711
-0.00205847,0.314026,3.35662
-0.00223543,0.291882,3.36747
-0.00423953,0.269627,3.37449
-0.00415128,0.24815,3.38651
-0.00371875,0.224872,3.39782
-0.00358546,0.196553,3.40768
-0.00135149,0.166279,3.41777
-0.00241936,0.141127,3.4289
-0.00206793,0.111358,3.43671
-0.00369885,0.0777916,3.44736
-0.00294901,0.0423802,3.4568
-0.00454088,0.0394989,3.48326
-0.00164266,0.0525969,3.47827
-0.00121291,0.0615411,3.4847
0.000121701,0.0808094,3.4924
-0.00206024,0.102788,3.50802
-0.00149333,0.123474,3.51755
-0.00354463,0.143436,3.52695
-0.00487472,0.167717,3.53816
-0.00387813,0.192288,3.54989
-0.00309741,0.217729,3.55758
-0.00400934,0.24363,3.56912
-0.00444453,0.267402,3.57682
-0.00619801,0.2882,3.58672
-0.00747139,0.308893,3.60074
-0.00321637,0.330544,3.61167
-0.00441345,0.342724,3.6186
-0.00416012,0.354798,3.62551
-0.00318125,0.363949,3.63797
-0.00593992,0.368704,3.65112
-0.00567699,0.364702,3.65894
-0.00368598,0.360901,3.66579
-0.00310261,0.35573,3.67898
-0.00138345,0.348964,3.69019
-0.00205646,0.340771,3.69816
-0.00256451,0.329248,3.70711
-0.00469272,0.317965,3.7183
-0.00448094,0.308034,3.72901
-0.00284639,0.292538,3.73875
-0.00323277,0.273759,3.74812
-0.00466724,0.255358,3.75789
-0.00512782,0.235963,3.76789
-0.00637643,0.211606,3.77809
-0.00821637,0.188244,3.79042
-0.00485808,0.165594,3.80278
-0.0045293,0.135976,3.81042
-0.00506908,0.109841,3.82215
-0.00479903,0.0781966,3.83013
-0.00372924,0.0425109,3.84598
0.00037158,0.0331383,3.85124
-0.0031442,0.0508581,3.8651
-0.00333293,0.0630927,3.87907
-0.0068985,0.0776594,3.88114
-0.00529831,0.0976749,3.88615
-0.00659804,0.119342,3.90132
-0.00435988,0.141425,3.91409
-0.00310274,0.165282,3.9213
-0.00400586,0.183732,3.92862
-0.0065879,0.205374,3.94101
-0.00565,0.228187,3.94985
-0.00391184,0.248752,3.96148
-0.00699065,0.265083,3.97413
-0.00382402,0.280881,3.98405
-0.00162491,0.292834,3.99163
-0.00386545,0.297815,3.99696
-0.00597574,0.303643,4.00791
-0.00289113,0.301169,4.02189
0.000790833,0.300868,4.03084
-0.00210439,0.294704,4.03886
-0.00597387,0.29071,4.05265
-0.00805086,0.280653,4.058
-0.00891377,0.272377,4.06977
-0.00561363,0.26219,4.08055
-0.00479839,0.250674,4.09004
-0.00495179,0.239806,4.10204
-0.0033393,0.220623,4.10918
-0.00427055,0.201078,4.1214
-0.00457915,0.179933,4.13204
-0.00473706,0.158642,4.13817
-0.00236178,0.137638,4.14992
-0.00227631,0.114381,4.16198
-0.00841289,0.0768612,4.16996
-0.00308689,0.0450586,4.18213
-0.0060713,0.0387707,4.20821
-0.00584424,0.0537218,4.20267
-0.00773147,0.068838,4.21229
-0.00421137,0.0849476,4.21678
-0.00712425,0.103938,4.23286
-0.00676732,0.124306,4.24463
-0.00509346,0.145464,4.25404
-0.00746908,0.172433,4.26255
-0.00580652,0.198962,4.27152
-0.00139942,0.224913,4.2819
-0.00552371,0.240917,4.29379
-0.00592315,0.26035,4.30244
-0.00316248,0.278291,4.31124
-0.00403388,0.2944,4.32268
-0.00745387,0.298685,4.33152
-0.00655173,0.303609,4.34194
-0.00440158,0.304255,4.35246
-0.00571207,0.301491,4.36391
-0.00677146,0.295521,4.37199
-0.00615083,0.293255,4.38115
-0.0042255,0.289196,4.39243
-0.00666169,0.285389,4.40384
-0.00815206,0.275623,4.41047
-0.00557199,0.270302,4.42353
-0.00440553,0.258802,4.43385
-0.00909607,0.245504,4.44603
-0.00744245,0.230766,4.45268
-0.00423998,0.216125,4.46142
-0.00305211,0.199427,4.47277
-0.0047935,0.176931,4.48153
-0.0064347,0.15372,4.48932
-0.00465066,0.13118,4.50264
-0.00348966,0.109535,4.51289
-0.00511755,0.0787135,4.52328
-0.00501418,0.042013,4.53337
-0.00202371,0.0404791,4.5417
-0.00666079,0.0505891,4.55262
-0.00415733,0.0574383,4.56336
-0.0030099,0.0629681,4.57153
-0.00609888,0.0749964,4.58403
-0.00712952,0.0904847,4.59317
-0.00510054,0.103401,4.60124
-0.00307317,0.115906,4.61085
-0.00655353,0.124925,4.62249
-0.00618123,0.135417,4.63426
-0.0034914,0.148795,4.64512
-0.00602112,0.146847,4.65183
-0.00593791,0.149913,4.66333
-0.00582298,0.148743,4.67219
-0.00829249,0.145634,4.68526
-0.00676278,0.139925,4.69501
-0.00629001,0.132582,4.70165
-0.0046575,0.127568,4.7129
-0.00310979,0.122797,4.72317
-0.00778067,0.107916,4.73302
-0.007068,0.096621,4.74401
-0.00648529,0.0853993,4.75144
-0.00367358,0.0749689,4.77233
-0.00582071,0.0695446,4.78277
-0.00344955,0.0620329,4.7896
-0.00566699,0.0543794,4.8013
-0.00803263,0.0472587,4.81323
-0.00188648,0.0487803,4.81826
-0.000834213,0.0472814,4.82629
-0.00267481,0.0462053,4.8389
-0.0012073,0.0482964,4.85249
-0.00304471,0.0451859,4.86433
-0.0065433,0.0411374,4.87205
-0.00798888,0.0442672,4.87184
0.000287415,0.0519274,4.88437
-0.00386695,0.0463859,4.90427
-0.00140758,0.0476282,4.90825
-0.00111506,0.0480653,4.921
-0.00354697,0.0466632,4.92905
-0.00262829,0.0459411,4.93961
-0.00322787,0.042763,4.95354
-0.00336055,0.0411305,4.96763
-0.00242869,0.0504263,4.96937
-0.00569647,0.0543768,4.97637
-0.00194565,0.0506693,4.98644
-0.00406427,0.0500628,5.00051
-0.00456666,0.051051,5.01454
-0.0011745,0.0503759,5.01764
